cv_score,holdout_score,params,iteration,estimators,time
0.7531523993502494,0.7582590354348919,"{'objective': 'binary', 'learning_rate': 0.02771311237658873, 'num_leaves': 89, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 42, 'bagging_fraction': 0.7883575938829726, 'bagging_freq': 5, 'feature_fraction': 0.8173235326361381, 'lambda_l1': (0.24330511606874056,), 'lambda_l2': (0.3839256981332281,), 'scale_pos_weight': 11, 'metric': 'auc'}",173,200,2.1581441005071005
0.7517212715978225,0.7559753179754122,"{'objective': 'binary', 'learning_rate': 0.022843355672647263, 'num_leaves': 119, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 61, 'bagging_fraction': 0.9908582924060695, 'bagging_freq': 5, 'feature_fraction': 0.8071077544296561, 'lambda_l1': (0.6595449794406099,), 'lambda_l2': (0.35586591442152976,), 'scale_pos_weight': 11, 'metric': 'auc'}",174,200,2.188606099287669
0.7538083374262265,0.7588290020664301,"{'objective': 'binary', 'learning_rate': 0.12772694940045903, 'num_leaves': 77, 'num_threads': 4, 'seed': 0, 'max_depth': 3, 'min_data_in_leaf': 53, 'bagging_fraction': 0.9156445368746804, 'bagging_freq': 5, 'feature_fraction': 0.8675012417723863, 'lambda_l1': (0.8598448897368546,), 'lambda_l2': (0.21755041864519986,), 'scale_pos_weight': 11, 'metric': 'auc'}",175,200,1.0099293311436972
0.7519548653405828,0.7584923820452175,"{'objective': 'binary', 'learning_rate': 0.1524800661324466, 'num_leaves': 74, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 49, 'bagging_fraction': 0.9994435034565726, 'bagging_freq': 5, 'feature_fraction': 0.909241766724124, 'lambda_l1': (0.9250514375059393,), 'lambda_l2': (0.7751180682408393,), 'scale_pos_weight': 11, 'metric': 'auc'}",176,111,0.9403319716453552
0.7376420654678735,0.7416480256200706,"{'objective': 'binary', 'learning_rate': 0.0052332363268130224, 'num_leaves': 51, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 66, 'bagging_fraction': 0.8126174263058353, 'bagging_freq': 5, 'feature_fraction': 0.8564746080653974, 'lambda_l1': (0.6013974592851921,), 'lambda_l2': (0.5837144664435718,), 'scale_pos_weight': 11, 'metric': 'auc'}",177,200,1.736124539375305
0.7542148722126532,0.7579287920747864,"{'objective': 'binary', 'learning_rate': 0.09982309913609291, 'num_leaves': 55, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 90, 'bagging_fraction': 0.7351629649475574, 'bagging_freq': 5, 'feature_fraction': 0.8967111432929101, 'lambda_l1': (0.16943913213505923,), 'lambda_l2': (0.43608881854013265,), 'scale_pos_weight': 11, 'metric': 'auc'}",178,169,0.9500807205835978
0.7534216286970937,0.7585899449601523,"{'objective': 'binary', 'learning_rate': 0.04913526815465068, 'num_leaves': 104, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 44, 'bagging_fraction': 0.9571224714319057, 'bagging_freq': 5, 'feature_fraction': 0.8818208235034405, 'lambda_l1': (0.47245627690843295,), 'lambda_l2': (0.7318060495726524,), 'scale_pos_weight': 11, 'metric': 'auc'}",179,196,2.042458685239156
0.7521804090661213,0.7563017317764733,"{'objective': 'binary', 'learning_rate': 0.06619205734708267, 'num_leaves': 85, 'num_threads': 4, 'seed': 0, 'max_depth': 3, 'min_data_in_leaf': 35, 'bagging_fraction': 0.8322524333689313, 'bagging_freq': 5, 'feature_fraction': 0.8361669537408554, 'lambda_l1': (0.3454141988875536,), 'lambda_l2': (0.48454959189320146,), 'scale_pos_weight': 11, 'metric': 'auc'}",180,200,0.9607934355735779
0.7526674113269931,0.7588404764940421,"{'objective': 'binary', 'learning_rate': 0.03694636853063624, 'num_leaves': 108, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 39, 'bagging_fraction': 0.9654965622713856, 'bagging_freq': 5, 'feature_fraction': 0.7763128054897372, 'lambda_l1': (0.5705604813190155,), 'lambda_l2': (0.8821319270417636,), 'scale_pos_weight': 11, 'metric': 'auc'}",181,198,2.3486219525337217
0.7505331556032137,0.7570920672661512,"{'objective': 'binary', 'learning_rate': 0.1972802105222032, 'num_leaves': 42, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 70, 'bagging_fraction': 0.9232561035113719, 'bagging_freq': 5, 'feature_fraction': 0.8273193164428425, 'lambda_l1': (0.5312796416289466,), 'lambda_l2': (0.6146502915656465,), 'scale_pos_weight': 11, 'metric': 'auc'}",182,98,0.6306733012199401
0.7540452046879691,0.7588930536679392,"{'objective': 'binary', 'learning_rate': 0.059798051424862435, 'num_leaves': 70, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 80, 'bagging_fraction': 0.9822497098369555, 'bagging_freq': 5, 'feature_fraction': 0.9890860166794168, 'lambda_l1': (0.2840707143270105,), 'lambda_l2': (0.5076640247288813,), 'scale_pos_weight': 11, 'metric': 'auc'}",183,195,1.7201793750127157
0.7546006399658537,0.7589199959517108,"{'objective': 'binary', 'learning_rate': 0.08674179365443291, 'num_leaves': 20, 'num_threads': 4, 'seed': 0, 'max_depth': 8, 'min_data_in_leaf': 68, 'bagging_fraction': 0.9483704691941843, 'bagging_freq': 5, 'feature_fraction': 0.8038902329675279, 'lambda_l1': (0.3738761912869728,), 'lambda_l2': (0.2922720504577391,), 'scale_pos_weight': 11, 'metric': 'auc'}",184,150,1.1707808057467142
0.7494605776701552,0.7537869440678118,"{'objective': 'binary', 'learning_rate': 0.13976294964148955, 'num_leaves': 115, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 94, 'bagging_fraction': 0.8878870237558768, 'bagging_freq': 5, 'feature_fraction': 0.7620487362331232, 'lambda_l1': (0.9022667500430895,), 'lambda_l2': (0.4216801072167427,), 'scale_pos_weight': 11, 'metric': 'auc'}",185,72,0.7967379252115886
0.7539634263921193,0.7579477011905156,"{'objective': 'binary', 'learning_rate': 0.030110470509664235, 'num_leaves': 82, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 74, 'bagging_fraction': 0.845910977484811, 'bagging_freq': 5, 'feature_fraction': 0.8462497700082761, 'lambda_l1': (0.6161013441534612,), 'lambda_l2': (0.6678219239986433,), 'scale_pos_weight': 11, 'metric': 'auc'}",186,200,1.9173297842343648
0.7541033116312681,0.7587490764973834,"{'objective': 'binary', 'learning_rate': 0.04638681208793639, 'num_leaves': 79, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 47, 'bagging_fraction': 0.9363969136717768, 'bagging_freq': 5, 'feature_fraction': 0.9224697746639945, 'lambda_l1': (0.7698495713302338,), 'lambda_l2': (0.8040985348969931,), 'scale_pos_weight': 11, 'metric': 'auc'}",187,200,1.6641984860102335
0.7540454940342841,0.7591888131847407,"{'objective': 'binary', 'learning_rate': 0.033519301672454656, 'num_leaves': 94, 'num_threads': 4, 'seed': 0, 'max_depth': 10, 'min_data_in_leaf': 30, 'bagging_fraction': 0.8972207871341055, 'bagging_freq': 5, 'feature_fraction': 0.818836748372493, 'lambda_l1': (0.5023602371131483,), 'lambda_l2': (0.9854422179332755,), 'scale_pos_weight': 11, 'metric': 'auc'}",188,193,3.008667266368866
0.7524793063900419,0.7559880748600064,"{'objective': 'binary', 'learning_rate': 0.06413822696959372, 'num_leaves': 28, 'num_threads': 4, 'seed': 0, 'max_depth': 3, 'min_data_in_leaf': 86, 'bagging_fraction': 0.7997341986663794, 'bagging_freq': 5, 'feature_fraction': 0.9658539164066838, 'lambda_l1': (0.05281230649011742,), 'lambda_l2': (0.9347560085418422,), 'scale_pos_weight': 11, 'metric': 'auc'}",189,200,1.0079360922177634
0.753742857671312,0.7580703147651731,"{'objective': 'binary', 'learning_rate': 0.05235246760385916, 'num_leaves': 97, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 59, 'bagging_fraction': 0.8664739191346527, 'bagging_freq': 5, 'feature_fraction': 0.7832030615778259, 'lambda_l1': (0.9969593815099547,), 'lambda_l2': (0.6436477077790226,), 'scale_pos_weight': 11, 'metric': 'auc'}",190,200,1.184135627746582
0.7520178134316454,0.7581553131640613,"{'objective': 'binary', 'learning_rate': 0.12316336852020619, 'num_leaves': 127, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 51, 'bagging_fraction': 0.9745969299780153, 'bagging_freq': 5, 'feature_fraction': 0.9147127608463129, 'lambda_l1': (0.686230302879635,), 'lambda_l2': (0.2663407475914123,), 'scale_pos_weight': 11, 'metric': 'auc'}",191,127,1.0513337850570679
0.75360778274187,0.758693496236719,"{'objective': 'binary', 'learning_rate': 0.03924556997970833, 'num_leaves': 61, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 54, 'bagging_fraction': 0.7487418822822989, 'bagging_freq': 5, 'feature_fraction': 0.8756259416987577, 'lambda_l1': (0.22108076943526256,), 'lambda_l2': (0.4574679680833691,), 'scale_pos_weight': 11, 'metric': 'auc'}",192,200,1.7259352525075278
0.7426743770079345,0.7461715862607106,"{'objective': 'binary', 'learning_rate': 0.006278512264472388, 'num_leaves': 109, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 62, 'bagging_fraction': 0.7269309779259815, 'bagging_freq': 5, 'feature_fraction': 0.8592628670367076, 'lambda_l1': (0.9767621251929999,), 'lambda_l2': (0.7520182507394944,), 'scale_pos_weight': 11, 'metric': 'auc'}",193,200,2.008693075180054
0.7548763983190732,0.7587640919312187,"{'objective': 'binary', 'learning_rate': 0.09347047490843553, 'num_leaves': 111, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 78, 'bagging_fraction': 0.9662967885315872, 'bagging_freq': 5, 'feature_fraction': 0.8912308874497729, 'lambda_l1': (0.32502927083317484,), 'lambda_l2': (0.3987788022357631,), 'scale_pos_weight': 11, 'metric': 'auc'}",194,199,1.2724089741706848
0.7510010745653931,0.7560552471068394,"{'objective': 'binary', 'learning_rate': 0.07652349187952137, 'num_leaves': 91, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 56, 'bagging_fraction': 0.9329894409699763, 'bagging_freq': 5, 'feature_fraction': 0.8105730597506082, 'lambda_l1': (0.6295326831000226,), 'lambda_l2': (0.8517480614448205,), 'scale_pos_weight': 11, 'metric': 'auc'}",195,98,1.207943852742513
0.7520527533274025,0.7575653010174123,"{'objective': 'binary', 'learning_rate': 0.1085475453833117, 'num_leaves': 46, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 65, 'bagging_fraction': 0.988565203296877, 'bagging_freq': 5, 'feature_fraction': 0.7940380935317202, 'lambda_l1': (0.009650267820341951,), 'lambda_l2': (0.1281192854357106,), 'scale_pos_weight': 11, 'metric': 'auc'}",196,86,0.8518177111943562
0.7540347065934996,0.7585019790983024,"{'objective': 'binary', 'learning_rate': 0.07141631941933206, 'num_leaves': 88, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 32, 'bagging_fraction': 0.9537258414821481, 'bagging_freq': 5, 'feature_fraction': 0.9038420148507338, 'lambda_l1': (0.7220975103439918,), 'lambda_l2': (0.5685913671446953,), 'scale_pos_weight': 11, 'metric': 'auc'}",197,200,1.304782764116923
0.7539416628284259,0.7587255647860398,"{'objective': 'binary', 'learning_rate': 0.04431764662392607, 'num_leaves': 100, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 98, 'bagging_fraction': 0.77500814455828, 'bagging_freq': 5, 'feature_fraction': 0.8842561686538407, 'lambda_l1': (0.2506268116482475,), 'lambda_l2': (0.6893809216911391,), 'scale_pos_weight': 11, 'metric': 'auc'}",198,200,1.4150044480959574
0.7490042890531138,0.753570647010591,"{'objective': 'binary', 'learning_rate': 0.018937770696026566, 'num_leaves': 106, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 40, 'bagging_fraction': 0.9071338484071604, 'bagging_freq': 5, 'feature_fraction': 0.7709312862585065, 'lambda_l1': (0.10289657369216376,), 'lambda_l2': (0.5440756772243582,), 'scale_pos_weight': 11, 'metric': 'auc'}",199,200,1.6532979051272074
0.7536035849180222,0.7575222069004236,"{'objective': 'binary', 'learning_rate': 0.11746464087316112, 'num_leaves': 68, 'num_threads': 4, 'seed': 0, 'max_depth': 3, 'min_data_in_leaf': 72, 'bagging_fraction': 0.9426137565882969, 'bagging_freq': 5, 'feature_fraction': 0.9764735969196734, 'lambda_l1': (0.14321361910768066,), 'lambda_l2': (0.5062197282128372,), 'scale_pos_weight': 11, 'metric': 'auc'}",200,200,1.0968714197476706
0.7527552450978521,0.7573759106201581,"{'objective': 'binary', 'learning_rate': 0.05684658592043527, 'num_leaves': 95, 'num_threads': 4, 'seed': 0, 'max_depth': 9, 'min_data_in_leaf': 37, 'bagging_fraction': 0.9940066285834152, 'bagging_freq': 5, 'feature_fraction': 0.8322562155801477, 'lambda_l1': (0.42161612900888934,), 'lambda_l2': (0.3331715855173129,), 'scale_pos_weight': 11, 'metric': 'auc'}",201,123,1.9628699978192647
0.7518821196599756,0.7575381663650934,"{'objective': 'binary', 'learning_rate': 0.08266670528294004, 'num_leaves': 83, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 69, 'bagging_fraction': 0.7922533953604102, 'bagging_freq': 5, 'feature_fraction': 0.840642129026474, 'lambda_l1': (0.6645076051141798,), 'lambda_l2': (0.7125839470524674,), 'scale_pos_weight': 11, 'metric': 'auc'}",202,114,1.0325712283452353
0.7506480022515304,0.7554711556365925,"{'objective': 'binary', 'learning_rate': 0.1591042014328646, 'num_leaves': 117, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 48, 'bagging_fraction': 0.838290982065384, 'bagging_freq': 5, 'feature_fraction': 0.8227595055209993, 'lambda_l1': (0.7877927712583829,), 'lambda_l2': (0.3644287054857965,), 'scale_pos_weight': 11, 'metric': 'auc'}",203,64,0.5006041526794434
0.7530374109907034,0.757610272508928,"{'objective': 'binary', 'learning_rate': 0.023433863600370315, 'num_leaves': 122, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 83, 'bagging_fraction': 0.8714868414179067, 'bagging_freq': 5, 'feature_fraction': 0.7549664869657979, 'lambda_l1': (0.5882466445095144,), 'lambda_l2': (0.31179952468436467,), 'scale_pos_weight': 11, 'metric': 'auc'}",204,200,2.3252330819765725
0.7542132946976253,0.758157682147098,"{'objective': 'binary', 'learning_rate': 0.09888834014231257, 'num_leaves': 102, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 20, 'bagging_fraction': 0.855435115440194, 'bagging_freq': 5, 'feature_fraction': 0.7996525464553695, 'lambda_l1': (0.5416300775404363,), 'lambda_l2': (0.7912210859699783,), 'scale_pos_weight': 11, 'metric': 'auc'}",205,196,1.093519965807597
0.7539794193239162,0.7579893846048236,"{'objective': 'binary', 'learning_rate': 0.035852116169851476, 'num_leaves': 64, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 76, 'bagging_fraction': 0.9592915402334642, 'bagging_freq': 5, 'feature_fraction': 0.790822109783924, 'lambda_l1': (0.9467546062718515,), 'lambda_l2': (0.6225575937104015,), 'scale_pos_weight': 11, 'metric': 'auc'}",206,200,1.9595025539398194
0.7482887595402199,0.7529197110325179,"{'objective': 'binary', 'learning_rate': 0.013585155071945043, 'num_leaves': 57, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 45, 'bagging_fraction': 0.7598902966921106, 'bagging_freq': 5, 'feature_fraction': 0.7861585224950675, 'lambda_l1': (0.4586578068047229,), 'lambda_l2': (0.47661863440470015,), 'scale_pos_weight': 11, 'metric': 'auc'}",207,200,1.8236542105674745
0.7532169904047026,0.7577497575176648,"{'objective': 'binary', 'learning_rate': 0.1830195718727986, 'num_leaves': 76, 'num_threads': 4, 'seed': 0, 'max_depth': 3, 'min_data_in_leaf': 52, 'bagging_fraction': 0.984008869223192, 'bagging_freq': 5, 'feature_fraction': 0.8636452883376038, 'lambda_l1': (0.40202448289589576,), 'lambda_l2': (0.9009513290023398,), 'scale_pos_weight': 11, 'metric': 'auc'}",208,189,1.0194656014442445
0.7541597898714775,0.758943158549765,"{'objective': 'binary', 'learning_rate': 0.05171614528659326, 'num_leaves': 35, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 59, 'bagging_fraction': 0.9262316331195984, 'bagging_freq': 5, 'feature_fraction': 0.8697731423681219, 'lambda_l1': (0.8415683698197307,), 'lambda_l2': (0.5313461170211312,), 'scale_pos_weight': 11, 'metric': 'auc'}",209,200,1.574399753411611
0.74800603730798,0.7520480820196789,"{'objective': 'binary', 'learning_rate': 0.1361349930561064, 'num_leaves': 91, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 55, 'bagging_fraction': 0.9182140692012145, 'bagging_freq': 5, 'feature_fraction': 0.7769601510841968, 'lambda_l1': (0.48333523138763085,), 'lambda_l2': (0.8304314304922477,), 'scale_pos_weight': 11, 'metric': 'auc'}",210,47,0.6183340708414714
0.7519893188098727,0.7565107081417529,"{'objective': 'binary', 'learning_rate': 0.03977371504788681, 'num_leaves': 79, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 23, 'bagging_fraction': 0.9690479543074152, 'bagging_freq': 5, 'feature_fraction': 0.8139554486308868, 'lambda_l1': (0.19613524848433578,), 'lambda_l2': (0.17736471072124171,), 'scale_pos_weight': 11, 'metric': 'auc'}",211,200,1.3340514699618022
0.7535953149245024,0.7587604547407217,"{'objective': 'binary', 'learning_rate': 0.04773312594582833, 'num_leaves': 86, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 57, 'bagging_fraction': 0.9996850330532885, 'bagging_freq': 5, 'feature_fraction': 0.8366097537868631, 'lambda_l1': (0.7490187212093528,), 'lambda_l2': (0.9739118592528007,), 'scale_pos_weight': 11, 'metric': 'auc'}",212,199,1.6252748449643453
0.7533338501575424,0.7574054178178945,"{'objective': 'binary', 'learning_rate': 0.02561570071999764, 'num_leaves': 97, 'num_threads': 4, 'seed': 0, 'max_depth': 8, 'min_data_in_leaf': 74, 'bagging_fraction': 0.9762449308257125, 'bagging_freq': 5, 'feature_fraction': 0.8269995180709814, 'lambda_l1': (0.8872303857302337,), 'lambda_l2': (0.5909255776011388,), 'scale_pos_weight': 11, 'metric': 'auc'}",213,200,2.9341505686442058
0.7529989014442628,0.7579935775266798,"{'objective': 'binary', 'learning_rate': 0.06382442734718202, 'num_leaves': 104, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 63, 'bagging_fraction': 0.8143212375045, 'bagging_freq': 5, 'feature_fraction': 0.8507960526215231, 'lambda_l1': (0.3092837589210959,), 'lambda_l2': (0.6648536045815758,), 'scale_pos_weight': 11, 'metric': 'auc'}",214,155,1.3850787917772929
0.7527277012335023,0.7564071568651864,"{'objective': 'binary', 'learning_rate': 0.10631362137927614, 'num_leaves': 118, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 34, 'bagging_fraction': 0.7148561508510434, 'bagging_freq': 5, 'feature_fraction': 0.7650872257570261, 'lambda_l1': (0.384250859770508,), 'lambda_l2': (0.7783499729350891,), 'scale_pos_weight': 11, 'metric': 'auc'}",215,102,0.6606442054112752
0.7498300405644486,0.7548361221251011,"{'objective': 'binary', 'learning_rate': 0.09090489470981622, 'num_leaves': 113, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 66, 'bagging_fraction': 0.862924221127242, 'bagging_freq': 5, 'feature_fraction': 0.898616006499238, 'lambda_l1': (0.5570265480144849,), 'lambda_l2': (0.7347453601905002,), 'scale_pos_weight': 11, 'metric': 'auc'}",216,74,0.9714985211690267
0.7523200813821554,0.7570241255451289,"{'objective': 'binary', 'learning_rate': 0.07403682758025386, 'num_leaves': 74, 'num_threads': 4, 'seed': 0, 'max_depth': 3, 'min_data_in_leaf': 41, 'bagging_fraction': 0.9476390915349006, 'bagging_freq': 5, 'feature_fraction': 0.8013823158919495, 'lambda_l1': (0.3452137598528952,), 'lambda_l2': (0.5605457758403479,), 'scale_pos_weight': 11, 'metric': 'auc'}",217,199,1.0169540524482727
0.7549486379476392,0.7582801069155887,"{'objective': 'binary', 'learning_rate': 0.041915910307869335, 'num_leaves': 20, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 85, 'bagging_fraction': 0.8851153057940171, 'bagging_freq': 5, 'feature_fraction': 0.8423486363592467, 'lambda_l1': (0.7008306406605864,), 'lambda_l2': (0.8642370549209719,), 'scale_pos_weight': 11, 'metric': 'auc'}",218,200,1.596904961268107
0.7545217614800463,0.7585622011407668,"{'objective': 'binary', 'learning_rate': 0.05837135583896732, 'num_leaves': 99, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 61, 'bagging_fraction': 0.8290230932167663, 'bagging_freq': 5, 'feature_fraction': 0.8076597738305784, 'lambda_l1': (0.6493021834421471,), 'lambda_l2': (0.385572746869429,), 'scale_pos_weight': 11, 'metric': 'auc'}",219,200,1.1483898798624674
0.75484518983854,0.759392139614537,"{'objective': 'binary', 'learning_rate': 0.06783885519860193, 'num_leaves': 89, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 81, 'bagging_fraction': 0.8230424141156781, 'bagging_freq': 5, 'feature_fraction': 0.9274318362173885, 'lambda_l1': (0.8188855727356826,), 'lambda_l2': (0.34950025838789756,), 'scale_pos_weight': 11, 'metric': 'auc'}",220,200,1.4685558319091796
0.7545511162626767,0.7577792504658792,"{'objective': 'binary', 'learning_rate': 0.08370428254237583, 'num_leaves': 93, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 88, 'bagging_fraction': 0.7438969428610283, 'bagging_freq': 5, 'feature_fraction': 0.7599453567981992, 'lambda_l1': (0.16590685136093253,), 'lambda_l2': (0.4218822558889664,), 'scale_pos_weight': 11, 'metric': 'auc'}",221,198,0.9770813783009847
0.7510465049663742,0.7549080287756273,"{'objective': 'binary', 'learning_rate': 0.11652794769162696, 'num_leaves': 49, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 50, 'bagging_fraction': 0.7823308856344849, 'bagging_freq': 5, 'feature_fraction': 0.7516691275442966, 'lambda_l1': (0.4467622490913965,), 'lambda_l2': (0.6425614472235097,), 'scale_pos_weight': 11, 'metric': 'auc'}",222,93,0.7477084914843242
0.7537598792183917,0.7589945102647678,"{'objective': 'binary', 'learning_rate': 0.033364710905611154, 'num_leaves': 81, 'num_threads': 4, 'seed': 0, 'max_depth': 8, 'min_data_in_leaf': 68, 'bagging_fraction': 0.9314892303158916, 'bagging_freq': 5, 'feature_fraction': 0.8767183038676216, 'lambda_l1': (0.5280199106837626,), 'lambda_l2': (0.21254373544312066,), 'scale_pos_weight': 11, 'metric': 'auc'}",223,198,2.707250519593557
0.7541601030010907,0.7580977700317376,"{'objective': 'binary', 'learning_rate': 0.054116168680241584, 'num_leaves': 107, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 27, 'bagging_fraction': 0.9828432530115161, 'bagging_freq': 5, 'feature_fraction': 0.9386093653309765, 'lambda_l1': (0.5048977626005147,), 'lambda_l2': (0.08503415191250846,), 'scale_pos_weight': 11, 'metric': 'auc'}",224,200,1.7008275508880615
0.7540759660893739,0.7587628450980416,"{'objective': 'binary', 'learning_rate': 0.029715743073471027, 'num_leaves': 70, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 70, 'bagging_fraction': 0.8769773959582887, 'bagging_freq': 5, 'feature_fraction': 0.781972321708466, 'lambda_l1': (0.6010746920706024,), 'lambda_l2': (0.25010237254774076,), 'scale_pos_weight': 11, 'metric': 'auc'}",225,200,2.1504993279774984
0.7509223250373412,0.756514498514612,"{'objective': 'binary', 'learning_rate': 0.12787408814377518, 'num_leaves': 53, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 43, 'bagging_fraction': 0.9949864663777896, 'bagging_freq': 5, 'feature_fraction': 0.8175439221383257, 'lambda_l1': (0.03357095485081124,), 'lambda_l2': (0.4561349573517117,), 'scale_pos_weight': 11, 'metric': 'auc'}",226,88,0.8716535806655884
0.7536264481567712,0.7591061053965185,"{'objective': 'binary', 'learning_rate': 0.07661365417881963, 'num_leaves': 38, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 64, 'bagging_fraction': 0.9135125938009349, 'bagging_freq': 5, 'feature_fraction': 0.8563900193636484, 'lambda_l1': (0.269678806954921,), 'lambda_l2': (0.8155250565438887,), 'scale_pos_weight': 11, 'metric': 'auc'}",227,200,1.4680293798446655
0.7520359357867747,0.7565217800203676,"{'objective': 'binary', 'learning_rate': 0.020604737045659714, 'num_leaves': 128, 'num_threads': 4, 'seed': 0, 'max_depth': 7, 'min_data_in_leaf': 46, 'bagging_fraction': 0.9594086846682176, 'bagging_freq': 5, 'feature_fraction': 0.7890867506800903, 'lambda_l1': (0.573076717429657,), 'lambda_l2': (0.7616184519796669,), 'scale_pos_weight': 11, 'metric': 'auc'}",228,200,2.65720610221227
0.7538562543897723,0.7580117492296441,"{'objective': 'binary', 'learning_rate': 0.1013131970503355, 'num_leaves': 110, 'num_threads': 4, 'seed': 0, 'max_depth': 4, 'min_data_in_leaf': 78, 'bagging_fraction': 0.9021665398091796, 'bagging_freq': 5, 'feature_fraction': 0.7721827610460485, 'lambda_l1': (0.6328857733163851,), 'lambda_l2': (0.6887514270115926,), 'scale_pos_weight': 11, 'metric': 'auc'}",229,176,1.0391714692115783
0.7452612086437215,0.7498473128091054,"{'objective': 'binary', 'learning_rate': 0.027255604954709287, 'num_leaves': 85, 'num_threads': 4, 'seed': 0, 'max_depth': 3, 'min_data_in_leaf': 53, 'bagging_fraction': 0.8039321181233838, 'bagging_freq': 5, 'feature_fraction': 0.7946595904468529, 'lambda_l1': (0.6773151569448609,), 'lambda_l2': (0.9207922142102054,), 'scale_pos_weight': 11, 'metric': 'auc'}",230,200,0.9743231813112895
0.7547506664084195,0.759304366121234,"{'objective': 'binary', 'learning_rate': 0.06156050960961241, 'num_leaves': 95, 'num_threads': 4, 'seed': 0, 'max_depth': 5, 'min_data_in_leaf': 91, 'bagging_fraction': 0.9380267431199053, 'bagging_freq': 5, 'feature_fraction': 0.9202305010164792, 'lambda_l1': (0.8596619589660005,), 'lambda_l2': (0.49036255919747795,), 'scale_pos_weight': 11, 'metric': 'auc'}",231,197,1.648741066455841
0.7502170358596787,0.7556324032278444,"{'objective': 'binary', 'learning_rate': 0.14872066503262996, 'num_leaves': 121, 'num_threads': 4, 'seed': 0, 'max_depth': 6, 'min_data_in_leaf': 58, 'bagging_fraction': 0.990685124143774, 'bagging_freq': 5, 'feature_fraction': 0.8478313553969046, 'lambda_l1': (0.29347608171615136,), 'lambda_l2': (0.5200603238284607,), 'scale_pos_weight': 11, 'metric': 'auc'}",232,82,0.8344172358512878
